,Technology,Country,Year,Discount_rate,1981,1984,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
0,CCGT,UK,2013,0.05,,,,,,82.55488000000001,,,,,,,,,,,,,,,,,,,,,,,103.69024,,
1,Coal,UK,2013,0.05,177.19296,102.93248,80.01536,,,89.86624,,,,,,,,,,,,,,,,,,,,,,,,,
2,Nuclear,UK,2013,0.05,123.83232000000001,66.99008,75.24352,,,91.32032000000001,,,,,,,,,,,,,,,,,,,,,,,82.82112,,
4,Onshore,UK,2016,0.075,,,227.84511564123014,231.9168686416775,219.07383823844074,203.8654885331362,196.68475169717365,196.45809391351708,183.20927269544245,186.54409636444984,172.4330302087183,156.952582232683,148.07367387033398,129.16436616156705,110.94581590772043,114.29668540527922,117.75654554649962,130.4082962127254,117.09254410706298,117.16480382812348,111.02998404948549,114.85683732420392,109.57566087650022,85.13524285630922,82.5752232099438,79.22473205080823,80.67345892742516,79.29278044700344,75.54360715049894,76.71672469801007,
6,PV - Utility,UK,2016,0.075,,,,,,,,,,,,,,,,,,,,,,,,440.87611118675716,427.94063296309986,489.4084693341632,225.93320235756386,194.4212102939174,159.505145013519,158.33803419634694,145.791592911747
8,Hydropower <10MW,Europe,2016,0.075,,,,,,,,,,,,,,,,,,,,,,,,103.82602365344589,103.82602365344589,103.82602365344589,103.82602365344589,103.82602365344589,103.82602365344589,103.82602365344589,103.82602365344589
10,Hydropower >10MW,Europe,2016,0.075,,,,,,,,,,,,,,,,,,,,,,,,135.22924001633953,135.22924001633953,135.22924001633953,135.22924001633953,135.22924001633953,135.22924001633953,135.22924001633953,135.22924001633953
12,Bioenergy,Europe,2016,0.075,,,,,,,,,,,,,,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,87.5333112879068,
13,Offshore,UK,2011,0.08900000000000001,,,,,,,,,,,,,,,,,,,,148.03206144000004,148.03206144000004,142.58970624,142.58970624,,142.58970624,131.70499584,131.70499584,131.70499584,,115.486777344,
